v;bishop;bishop;;;;;;;;;;;
v;bistate;bistate;;;;;;;;;;;
v;bitch;bitch;;;;;;;;;;;
v;bite;bite;;;;;;;;;;;
v;bitt;bitt;;;;;;;;;;;
v;bitter;bitterness;bitter;bitters;;;;;;;;;
v;bituminise;bituminization;;;;;;;;;;;
v;bituminize;bituminization;;;;;;;;;;;
v;bivouac;bivouac;;;;;;;;;;;
v;black;blackness;black;blacking;;;;;;;;;
v;blackball;blackball;;;;;;;;;;;
v;blackberry;blackberry;;;;;;;;;;;
v;blacken;blackening;;;;;;;;;;;
v;blackguard;blackguard;;;;;;;;;;;
v;blackjack;blackjack;;;;;;;;;;;
v;blackleg;blackleg;;;;;;;;;;;
v;blacklist;blacklist;;;;;;;;;;;
v;blackmail;blackmail;blackmailer;;;;;;;;;;
v;blacktop;blacktop;blacktopping;;;;;;;;;;
v;blame;blame;;;;;;;;;;;
v;blandish;blandishment;;;;;;;;;;;
v;blank;blankness;blank;;;;;;;;;;
v;blanket;blanket;;;;;;;;;;;
v;blare;blare;blaring;;;;;;;;;;
v;blarney;blarney;;;;;;;;;;;
v;blaspheme;blasphemy;blasphemer;;;;;;;;;;
v;blast;blast;;;;;;;;;;;
v;blather;blather;;;;;;;;;;;
v;blaze;blaze;blazer;blazing;;;;;;;;;
v;blazon;blazonry;;;;;;;;;;;
v;bleach;bleach;;;;;;;;;;;
v;bleat;bleat;;;;;;;;;;;
v;bleed;bleeding;bleeder;;;;;;;;;;
v;bleep;bleep;;;;;;;;;;;
v;blemish;blemish;blemishment;;;;;;;;;;
v;blend;blend;;;;;;;;;;;
v;bless;blessing;;;;;;;;;;;
v;blether;blether;;;;;;;;;;;
v;blight;blight;blighter;;;;;;;;;;
v;blind;blindness;blind;blinder;;;;;;;;;
v;blindfold;blindfold;;;;;;;;;;;
v;blink;blink;;;;;;;;;;;
v;blinker;blink;blinks;blinker;;;;;;;;;
v;blip;blip;;;;;;;;;;;
v;blister;blister;;;;;;;;;;;
v;blitz;blitz;;;;;;;;;;;
v;bloat;bloat;;;;;;;;;;;
v;blob;blob;;;;;;;;;;;
v;block;blockage;blocking;;;;;;;;;;
v;blockade;blockade;;;;;;;;;;;
v;blood;blood;;;;;;;;;;;
v;bloody;blood;;;;;;;;;;;
v;bloom;bloom;blooming;;;;;;;;;;
v;blossom;blossom;blossoming;;;;;;;;;;
v;blot;blot;;;;;;;;;;;
v;blotch;blotch;;;;;;;;;;;
v;blow;blow;;;;;;;;;;;
v;blubber;blubber;;;;;;;;;;;
v;bludgeon;bludgeon;;;;;;;;;;;
v;blue;blueness;blue;blues;blueing;;;;;;;;
v;blueprint;blueprint;;;;;;;;;;;
v;bluff;bluff;bluffer;bluffness;;;;;;;;;
v;blunder;blunder;;;;;;;;;;;
v;blunt;bluntness;;;;;;;;;;;
v;blur;blur;;;;;;;;;;;
v;blurt;blurt;;;;;;;;;;;
v;blush;blush;blusher;;;;;;;;;;
v;bluster;bluster;blusterer;;;;;;;;;;
v;board;board;boards;boarder;boarding;;;;;;;;
v;boast;boast;;;;;;;;;;;
v;boat;boat;boater;boating;boatman;;;;;;;;
v;bob;bob;;;;;;;;;;;
v;bobsled;bobsled;;;;;;;;;;;
v;bobsleigh;bobsleigh;;;;;;;;;;;
v;bode;boding;bodement;;;;;;;;;;
v;body;body;;;;;;;;;;;
v;bodybuild;bodybuilder;bodybuilding;;;;;;;;;;
v;bog;bog;;;;;;;;;;;
v;bogey;bogey;bogeyman;;;;;;;;;;
v;boil;boiling;boil;boiler;;;;;;;;;
v;boldface;boldface;;;;;;;;;;;
v;bollocks;bollock;;;;;;;;;;;
v;bolshevize;bolshevism;;;;;;;;;;;
v;bolster;bolster;;;;;;;;;;;
v;bolt;bolt;;;;;;;;;;;
v;bomb;bombing;bomb;bomber;bombast;;;;;;;;
v;bombard;bombardment;;;;;;;;;;;
v;bond;bond;;;;;;;;;;;
v;bone;bones;bone;boner;boniness;;;;;;;;
v;bong;bong;;;;;;;;;;;
v;bonnet;bonnet;;;;;;;;;;;
v;boo;boo;;;;;;;;;;;
v;boob;boob;;;;;;;;;;;
v;boogie;boogie;;;;;;;;;;;
v;book;booking;;;;;;;;;;;
v;bookbind;bookbinder;bookbindery;bookbinding;;;;;;;;;
v;bookkeep;bookkeeper;bookkeeping;;;;;;;;;;
v;booksell;bookseller;bookselling;;;;;;;;;;
v;bookshelf;bookshelf;;;;;;;;;;;
v;boom;boom;;;;;;;;;;;
v;boomerang;boomerang;;;;;;;;;;;
v;boost;boost;;;;;;;;;;;
v;boot;boot;bootee;bootes;bootees;;;;;;;;
v;bootleg;bootleg;bootlegging;;;;;;;;;;
v;bootlick;bootlicker;;;;;;;;;;;
v;bootstrap;bootstrap;;;;;;;;;;;
v;booze;booze;boozer;boozing;;;;;;;;;
v;bop;bop;;;;;;;;;;;
v;border;border;borderer;;;;;;;;;;
v;bore;boredom;;;;;;;;;;;
v;borrow;borrowing;;;;;;;;;;;
v;bosom;bosom;;;;;;;;;;;
v;boss;boss;bossism;;;;;;;;;;
v;botanize;botany;botanist;botanization;;;;;;;;;
v;botch;botch;botcher;;;;;;;;;;
v;bother;bother;botheration;;;;;;;;;;
v;bottle;bottle;bottleful;;;;;;;;;;
v;bottleneck;bottleneck;;;;;;;;;;;
v;bottom;bottom;;;;;;;;;;;
v;bounce;bounce;;;;;;;;;;;
v;bound;boundary;bounds;bound;bounder;;;;;;;;
v;bow;bow;bower;bowman;bowing;;;;;;;;
v;bowdlerise;bowdlerism;bowdlerization;;;;;;;;;;
v;bowdlerize;bowdlerism;bowdlerization;;;;;;;;;;
v;bower;bow;bower;bowman;bowing;;;;;;;;
v;bowl;bowl;bowls;bowler;bowlful;bowling;;;;;;;
v;box;boxing;;;;;;;;;;;
v;boycott;boycott;;;;;;;;;;;
v;brace;brace;bracer;braces;bracing;;;;;;;;
v;brachiate;brachiation;;;;;;;;;;;
v;bracket;bracket;;;;;;;;;;;
v;brad;brad;;;;;;;;;;;
v;brag;brag;bragging;braggadocio;;;;;;;;;
v;braid;braid;braiding;;;;;;;;;;
v;braille;braille;;;;;;;;;;;
v;brain;brain;;;;;;;;;;;
v;brainstorm;brainstorm;;;;;;;;;;;
v;brainwash;brainwashing;;;;;;;;;;;
v;braise;braising;;;;;;;;;;;
v;brake;brake;brakes;brakeman;;;;;;;;;
v;branch;branch;branching;embranchment;;;;;;;;;
v;brand;brand;branding;;;;;;;;;;
v;brandish;brandish;brandishment;;;;;;;;;;
v;brave;bravery;;;;;;;;;;;
v;bravo;bravo;;;;;;;;;;;
v;brawl;brawl;;;;;;;;;;;
v;bray;bray;;;;;;;;;;;
v;brazen;brazenness;;;;;;;;;;;
v;breach;breach;;;;;;;;;;;
v;bread;bread;;;;;;;;;;;
v;breadwin;breadwinner;breadwinning;;;;;;;;;;
v;break;breakage;break;;;;;;;;;;
v;break_down;breakdown;;;;;;;;;;;
v;break_out;outbreak;;;;;;;;;;;
v;breakfast;breakfast;;;;;;;;;;;
v;bream;bream;;;;;;;;;;;
v;breast;breast;;;;;;;;;;;
v;breath;breath;;;;;;;;;;;
v;breathalyse;breathalyser;;;;;;;;;;;
v;breathalyze;breathalyzer;;;;;;;;;;;
v;breathe;breathing;;;;;;;;;;;
v;breed;breeding;;;;;;;;;;;
v;breeze;breeze;breeziness;;;;;;;;;;
v;brevet;brevet;;;;;;;;;;;
v;brew;brewery;brewage;brew;brewer;brewing;;;;;;;
v;bribe;bribery;bribe;;;;;;;;;;
v;brick;brick;;;;;;;;;;;
v;bricklay;bricklayer;bricklaying;;;;;;;;;;
v;bridge;bridge;;;;;;;;;;;
v;bridle;bridle;;;;;;;;;;;
v;brief;brief;briefing;;;;;;;;;;
v;brigade;brigade;;;;;;;;;;;
v;brim;brim;;;;;;;;;;;
v;brine;brine;briny;brininess;;;;;;;;;
v;bring;bringing;;;;;;;;;;;
v;brisk;briskness;;;;;;;;;;;
v;bristle;bristle;;;;;;;;;;;
v;broach;breach;broach;;;;;;;;;;
v;broadcast;broadcast;;;;;;;;;;;
v;broaden;broadening;;;;;;;;;;;
v;broadside;broadside;;;;;;;;;;;
v;brocade;brocade;;;;;;;;;;;
v;broil;broil;broiler;broiling;;;;;;;;;
v;broker;broker;;;;;;;;;;;
v;bromate;bromation;;;;;;;;;;;
v;brominate;bromine;bromination;;;;;;;;;;
v;bronze;bronze;;;;;;;;;;;
v;brooch;brooch;;;;;;;;;;;
v;brood;brood;brooder;brooding;;;;;;;;;
v;brook;brook;;;;;;;;;;;
v;broom;broom;;;;;;;;;;;
v;brown;brown;browning;brownness;;;;;;;;;
v;browse;browser;browsing;browse;;;;;;;;;
v;bruise;bruise;bruiser;;;;;;;;;;
v;bruit;bruit;;;;;;;;;;;
v;brunch;brunch;;;;;;;;;;;
v;brush;brush;;;;;;;;;;;
v;brutalise;brutality;brutalization;;;;;;;;;;
v;brutalize;brutality;brutalization;;;;;;;;;;
v;bubble;bubble;bubbly;bubbler;;;;;;;;;
v;buccaneer;buccaneer;buccaneering;;;;;;;;;;
v;buck;buck;;;;;;;;;;;
v;bucket;bucket;bucketful;;;;;;;;;;
v;buckle;buckle;buckler;;;;;;;;;;
v;buckram;buckram;;;;;;;;;;;
v;bud;bud;budding;;;;;;;;;;
v;budget;budget;;;;;;;;;;;
v;buff;buff;;;;;;;;;;;
v;buffalo;buffalo;;;;;;;;;;;
v;buffer;buffer;;;;;;;;;;;
v;buffet;buffet;buffeting;;;;;;;;;;
v;bug;bug;;;;;;;;;;;
v;bugger;buggery;;;;;;;;;;;
v;bugle;bugle;;;;;;;;;;;
v;build;building;build;builder;;;;;;;;;
v;bulge;bulge;;;;;;;;;;;
v;bulk;bulk;;;;;;;;;;;
v;bull;bullion;bull;;;;;;;;;;
v;bulldog;bulldog;;;;;;;;;;;
v;bulldoze;bulldozer;;;;;;;;;;;
v;bulletin;bulletin;;;;;;;;;;;
v;bullshit;bullshit;;;;;;;;;;;
v;bully;bullying;bully;;;;;;;;;;
v;bully-off;bully-off;;;;;;;;;;;
v;bulwark;bulwark;bulwarks;;;;;;;;;;
v;bum;bum;;;;;;;;;;;
v;bumble;bumbler;;;;;;;;;;;
v;bump;bump;bumper;;;;;;;;;;
v;bunch;bunch;;;;;;;;;;;
v;bunco;bunco;;;;;;;;;;;
v;bundle;bundle;bundling;;;;;;;;;;
v;bung;bung;bungee;;;;;;;;;;
v;bungle;bungle;bungler;bungling;;;;;;;;;
v;bunk;bunk;bunker;;;;;;;;;;
v;bunker;bunk;bunker;;;;;;;;;;
v;bunt;bunt;;;;;;;;;;;
v;buoy;buoyancy;buoy;buoyant;;;;;;;;;
v;bur;bur;burr;burring;;;;;;;;;
v;burden;burden;;;;;;;;;;;
v;burglarise;burglary;burglarization;burglar;;;;;;;;;
v;burglarize;burglary;burglarization;burglar;;;;;;;;;
v;burgle;burglary;;;;;;;;;;;
v;burl;burl;;;;;;;;;;;
v;burlesque;burlesque;;;;;;;;;;;
v;burn;burn;;;;;;;;;;;
v;burnish;burnish;;;;;;;;;;;
v;burp;burp;burping;;;;;;;;;;
v;burr;bur;burr;burring;;;;;;;;;
v;burrow;burrow;;;;;;;;;;;
v;burst;burst;;;;;;;;;;;
v;burthen;burthen;;;;;;;;;;;
v;bury;burial;;;;;;;;;;;
v;bus;bus;buss;busful;busman;bussing;;;;;;;
v;bush;bush;bushing;;;;;;;;;;
v;bushel;bushel;;;;;;;;;;;
v;bushwhack;bushwhacker;;;;;;;;;;;
v;busk;busker;;;;;;;;;;;
v;buss;bus;buss;busful;busman;bussing;;;;;;;
v;bust;bust;buster;;;;;;;;;;
v;bustle;bustle;;;;;;;;;;;
v;busy;business;busyness;busying;;;;;;;;;
v;butcher;butchery;;;;;;;;;;;
v;butler;butler;;;;;;;;;;;
v;butt;butt;butte;;;;;;;;;;
v;butter;butter;;;;;;;;;;;
v;button;button;;;;;;;;;;;
v;buttonhole;buttonhole;;;;;;;;;;;
v;buttress;buttress;buttressing;;;;;;;;;;
v;butylate;butyl;;;;;;;;;;;
v;buy;buy;;;;;;;;;;;
v;buy_back;buy-back;;;;;;;;;;;
v;buy_out;buy-out;;;;;;;;;;;
v;buzz;buzz;buzzer;;;;;;;;;;
v;bypass;bypass;;;;;;;;;;;
v;cab;cab;;;;;;;;;;;
v;cabal;cabal;cabalism;cabalist;;;;;;;;;
v;cabbage;cabbage;;;;;;;;;;;
v;cabin;cabin;;;;;;;;;;;
v;cable;cable;;;;;;;;;;;
v;cache;cache;;;;;;;;;;;
v;cachinnate;cachinnation;;;;;;;;;;;
v;cackle;cackle;cackler;;;;;;;;;;
v;caddie;caddy;caddie;caddis;;;;;;;;;
v;caddy;caddy;caddie;caddis;;;;;;;;;
v;cadge;cadger;;;;;;;;;;;
v;cage;cage;cager;;;;;;;;;;
v;cajole;cajolery;;;;;;;;;;;
v;cake;cake;;;;;;;;;;;
v;cakewalk;cakewalk;;;;;;;;;;;
v;calcify;calcification;;;;;;;;;;;
v;calcimine;calcimine;;;;;;;;;;;
v;calcine;calcination;;;;;;;;;;;
v;calculate;calculation;;;;;;;;;;;
v;calendar;calendar;;;;;;;;;;;
v;calender;calender;;;;;;;;;;;
v;calibrate;calibration;;;;;;;;;;;
v;caliper;caliper;calipers;;;;;;;;;;
v;calk;calk;;;;;;;;;;;
v;call;call;;;;;;;;;;;
v;calliper;calliper;callipers;;;;;;;;;;
v;callus;callus;;;;;;;;;;;
v;calm;calmness;calm;calming;;;;;;;;;
v;calumniate;calumny;calumniation;;;;;;;;;;
v;calve;calving;;;;;;;;;;;
v;camber;camber;;;;;;;;;;;
v;camouflage;camouflage;;;;;;;;;;;
v;camp;campion;camp;camper;camping;;;;;;;;
v;campaign;campaign;;;;;;;;;;;
v;camphorate;camphor;camphoration;;;;;;;;;;
v;can;cannery;can;canful;canning;;;;;;;;
v;canal;canalization;cane;canal;caning;;;;;;;;
v;canalise;canalization;cane;canal;caning;;;;;;;;
v;canalize;canalization;;;;;;;;;;;
v;cancan;cancan;;;;;;;;;;;
v;cancel;cancellation;;;;;;;;;;;
v;candle;candle;;;;;;;;;;;
v;candy;candy;;;;;;;;;;;
v;cane;canalization;cane;canal;caning;;;;;;;;
v;canker;canker;;;;;;;;;;;
v;cannibalise;cannibalism;cannibalization;cannibal;;;;;;;;;
v;cannibalize;cannibalism;;;;;;;;;;;
v;cannon;cannon;cannoneer;;;;;;;;;;
v;cannonade;cannonade;;;;;;;;;;;
v;cannulate;cannulation;canulation;canulization;cannulization;;;;;;;;
v;canoe;canoe;canoeist;;;;;;;;;;
v;canonise;canonization;canon;canonist;;;;;;;;;
v;canonize;canonization;;;;;;;;;;;
v;canopy;canopy;;;;;;;;;;;
v;cant;cant;;;;;;;;;;;
v;canter;canter;;;;;;;;;;;
v;cantilever;cantilever;;;;;;;;;;;
v;cantillate;cantillation;;;;;;;;;;;
v;canton;cantonment;canton;;;;;;;;;;
v;canulate;cannulation;canulation;canulization;cannulization;;;;;;;;
v;canvas;canvas;;;;;;;;;;;
v;canvass;canvass;canvasser;canvassing;;;;;;;;;
v;cap;caption;cap;capful;;;;;;;;;
v;capacitate;capacitance;capacitation;;;;;;;;;;
v;caparison;caparison;;;;;;;;;;;
v;caper;caper;;;;;;;;;;;
v;capitalise;capitalization;;;;;;;;;;;
v;capitalize;capitalization;;;;;;;;;;;
v;capitulate;capitulation;;;;;;;;;;;
v;caponise;caponization;;;;;;;;;;;
v;caponize;capon;caponization;;;;;;;;;;
v;capsize;capsizing;;;;;;;;;;;
v;capsulate;capsule;capsulation;;;;;;;;;;
v;captain;captain;;;;;;;;;;;
v;caption;caption;;;;;;;;;;;
v;captivate;captivity;captivation;captive;;;;;;;;;
v;capture;capture;;;;;;;;;;;
v;caramelize;caramel;caramelization;;;;;;;;;;
v;caravan;caravan;caravanning;;;;;;;;;;
v;carbonate;carbonation;carbonization;carbon;carbonate;;;;;;;;
v;carbonize;carbonization;;;;;;;;;;;
v;carboxylate;carboxylation;carboxyl;;;;;;;;;;
v;carburet;carburation;carburization;;;;;;;;;;
v;carburise;carburation;carburization;;;;;;;;;;
v;carburize;carburation;carburization;;;;;;;;;;
v;card;card;cards;;;;;;;;;;
v;care;care;;;;;;;;;;;
v;careen;careen;careenage;;;;;;;;;;
v;career;careerism;career;careerist;;;;;;;;;
v;caress;caress;caressing;;;;;;;;;;
v;caricature;caricature;;;;;;;;;;;
v;carmine;carmine;carminative;;;;;;;;;;
v;carnalize;carnality;;;;;;;;;;;
v;carnify;carnification;;;;;;;;;;;
v;carol;carol;caroler;caroling;caroller;;;;;;;;
v;carom;carom;;;;;;;;;;;
v;carouse;carousal;;;;;;;;;;;
v;carp;carp;carpal;carper;carping;;;;;;;;
v;carpenter;carpentry;carpenter;;;;;;;;;;
v;carpet;carpet;carpeting;;;;;;;;;;
v;carry;carry;carriage;carrier;;;;;;;;;
v;carry_forward;carry-forward;;;;;;;;;;;
v;carry_over;carryover;;;;;;;;;;;
v;cart;cart;carte;carter;carting;;;;;;;;
v;cartoon;cartoon;;;;;;;;;;;
v;cartwheel;cartwheel;;;;;;;;;;;
v;carve;carver;carving;;;;;;;;;;
v;cascade;cascade;cascades;;;;;;;;;;
v;case;casement;case;casing;caseful;;;;;;;;
v;caseate;caseation;;;;;;;;;;;
v;cash;cash;;;;;;;;;;;
v;cashier;cashier;;;;;;;;;;;
v;casket;casket;;;;;;;;;;;
v;cast;cast;casting;;;;;;;;;;
v;castigate;castigation;;;;;;;;;;;
v;castle;castle;castling;;;;;;;;;;
v;castrate;castration;;;;;;;;;;;
v;cat;cat;;;;;;;;;;;
v;catabolize;catabolism;;;;;;;;;;;
v;catalog;catalog;cataloger;;;;;;;;;;
v;catalogue;catalogue;cataloguer;;;;;;;;;;
v;catalyze;catalysis;;;;;;;;;;;
v;catapult;catapult;;;;;;;;;;;
v;catcall;catcall;;;;;;;;;;;
v;catch;catch;;;;;;;;;;;
v;catechize;catechism;;;;;;;;;;;
v;categorise;category;categorization;;;;;;;;;;
v;categorize;category;categorization;;;;;;;;;;
v;category;category;categorization;;;;;;;;;;
v;catenate;catenation;;;;;;;;;;;
v;cater;caterer;catering;;;;;;;;;;
v;caterwaul;caterwaul;;;;;;;;;;;
v;catheterise;catheterization;;;;;;;;;;;
v;catheterize;catheterization;;;;;;;;;;;
v;catholicise;catholicism;catholicization;;;;;;;;;;
v;catholicize;catholicism;catholicization;;;;;;;;;;
v;catnap;catnap;;;;;;;;;;;
v;caucus;caucus;;;;;;;;;;;
v;caulk;caulk;caulking;;;;;;;;;;
v;cause;causation;;;;;;;;;;;
v;causeway;causeway;;;;;;;;;;;
v;cauterise;cauterization;;;;;;;;;;;
v;cauterize;cauterization;;;;;;;;;;;
v;caution;caution;precaution;;;;;;;;;;
v;cave;cave;caving;;;;;;;;;;
v;cave_in;cave-in;;;;;;;;;;;
v;cavern;cavern;;;;;;;;;;;
v;caw;caw;;;;;;;;;;;
v;cease;cessation;;;;;;;;;;;
v;cede;cession;;;;;;;;;;;
v;celebrate;celebration;;;;;;;;;;;
v;cellar;cellar;;;;;;;;;;;
v;cement;cement;cementation;cementite;;;;;;;;;
v;censor;censorship;;;;;;;;;;;
v;censure;censure;;;;;;;;;;;
v;census;census;;;;;;;;;;;
v;center;centrality;centralization;center;centre;central;centred;centrist;centroid;centering;;;
v;centigrade;centigrade;;;;;;;;;;;
v;centralize;centralization;;;;;;;;;;;
v;centre;centrality;centralization;center;centre;central;centred;centrist;centroid;centering;;;
v;centrifugate;centrifugation;centrifuge;;;;;;;;;;
v;centrifuge;centrifugation;centrifuge;;;;;;;;;;
v;centuplicate;centuplication;;;;;;;;;;;
v;cere;ceres;;;;;;;;;;;
v;cerebrate;cerebration;;;;;;;;;;;
v;certificate;certification;certificate;;;;;;;;;;
v;certify;certification;;;;;;;;;;;
v;chafe;chafe;chafing;;;;;;;;;;
v;chaff;chaff;;;;;;;;;;;
v;chagrin;chagrin;;;;;;;;;;;
v;chain;chain;chains;;;;;;;;;;
v;chair;chairman;chair;;;;;;;;;;
v;chairman;chairman;chair;;;;;;;;;;
v;chalk;chalk;;;;;;;;;;;
v;challenge;challenge;;;;;;;;;;;
v;chamber;chamber;;;;;;;;;;;
v;champ;champ;;;;;;;;;;;
v;champion;championship;;;;;;;;;;;
v;chance;chance;;;;;;;;;;;
v;change;change;;;;;;;;;;;
v;change_over;changeover;;;;;;;;;;;
v;channel;channelization;channels;channel;;;;;;;;;
v;channelize;channelization;channels;channel;;;;;;;;;
v;chant;chant;;;;;;;;;;;
v;chap;chap;chapman;;;;;;;;;;
v;chaperon;chaperon;chaperone;chaperonage;;;;;;;;;
v;chaperone;chaperon;chaperone;chaperonage;;;;;;;;;
v;char;char;;;;;;;;;;;
v;character;characterization;character;;;;;;;;;;
v;characterise;characterization;;;;;;;;;;;
v;characterize;characterization;;;;;;;;;;;
v;charcoal;charcoal;;;;;;;;;;;
v;charge;charge;;;;;;;;;;;
v;charge_off;charge-off;;;;;;;;;;;
v;chariot;chariot;charioteer;;;;;;;;;;
v;charm;charm;;;;;;;;;;;
v;chart;chart;;;;;;;;;;;
v;charter;charter;charterage;;;;;;;;;;
v;chase;chase;;;;;;;;;;;
v;chasse;chasse;;;;;;;;;;;
v;chasten;chastisement;chastening;;;;;;;;;;
v;chastise;chastisement;;;;;;;;;;;
v;chat;chat;;;;;;;;;;;
v;chatter;chatter;chatterer;chattering;;;;;;;;;
v;chauffeur;chauffeur;;;;;;;;;;;
v;chaw;chaw;;;;;;;;;;;
v;cheat;cheating;cheat;cheater;;;;;;;;;
v;check;check;;;;;;;;;;;
v;checker;check;checker;checkers;;;;;;;;;
v;checkmate;checkmate;;;;;;;;;;;
v;cheek;cheek;cheekful;;;;;;;;;;
v;cheep;cheep;;;;;;;;;;;
v;cheer;cheer;;;;;;;;;;;
v;cheerlead;cheerleader;cheerleading;;;;;;;;;;
v;cheese;cheese;;;;;;;;;;;
v;chelate;chelation;chelate;;;;;;;;;;
v;chemisorb;chemisorption;;;;;;;;;;;
v;cheque;cheque;;;;;;;;;;;
v;chevy;chevy;;;;;;;;;;;
v;chew;chew;chewing;;;;;;;;;;
v;chicane;chicanery;chicane;;;;;;;;;;
v;chide;chiding;;;;;;;;;;;
v;chill;chill;chilling;;;;;;;;;;
v;chime;chime;;;;;;;;;;;
v;chin;chin;;;;;;;;;;;
v;chine;chine;;;;;;;;;;;
v;chink;chink;;;;;;;;;;;
v;chip;chip;chipping;;;;;;;;;;
v;chirp;chirp;;;;;;;;;;;
v;chirrup;chirrup;;;;;;;;;;;
v;chisel;chisel;chiseler;chiseller;;;;;;;;;
v;chitchat;chitchat;;;;;;;;;;;
v;chlorinate;chlorination;;;;;;;;;;;
v;chloroform;chloroform;;;;;;;;;;;
v;chock;chock;;;;;;;;;;;
v;choir;choir;;;;;;;;;;;
v;choke;choke;choker;choking;;;;;;;;;
v;chomp;chomp;chomping;;;;;;;;;;
v;chondrify;chondrification;;;;;;;;;;;
v;choose;choice;;;;;;;;;;;
v;chop;chop;;;;;;;;;;;
v;chord;chord;;;;;;;;;;;
v;choreograph;choreography;choreographer;;;;;;;;;;
v;chortle;chortle;;;;;;;;;;;
v;chorus;chorus;;;;;;;;;;;
v;christen;christening;;;;;;;;;;;
v;christianise;christianity;christianization;christian;;;;;;;;;
v;christianize;christianity;christianization;christian;;;;;;;;;
v;christmas;christmas;;;;;;;;;;;
v;chrome;chrome;;;;;;;;;;;
v;chronicle;chronicle;chronicler;;;;;;;;;;
v;chronologize;chronology;;;;;;;;;;;
v;chuck;chuck;;;;;;;;;;;
v;chuckle;chuckle;;;;;;;;;;;
v;chug;chug;;;;;;;;;;;
v;chum;chum;;;;;;;;;;;
v;chunk;chunk;;;;;;;;;;;
v;church;church;churchman;;;;;;;;;;
v;churn;churn;;;;;;;;;;;
v;cicatrise;cicatrization;;;;;;;;;;;
v;cicatrize;cicatrization;;;;;;;;;;;
v;ciliate;ciliate;ciliation;;;;;;;;;;
v;cinch;cinch;;;;;;;;;;;
v;cinchonise;cinchonization;;;;;;;;;;;
v;cinchonize;cinchonization;;;;;;;;;;;
v;cinder;cinder;;;;;;;;;;;
v;cinematize;cinema;;;;;;;;;;;
v;cinematograph;cinematography;cinematographer;;;;;;;;;;
v;cipher;cipher;;;;;;;;;;;
v;circle;circularity;circularization;circle;circular;;;;;;;;
v;circuit;circuit;;;;;;;;;;;
v;circularise;circularity;circularization;circle;circular;;;;;;;;
v;circularize;circularity;circularization;circle;circular;;;;;;;;
v;circulate;circulation;;;;;;;;;;;
v;circumambulate;circumambulation;;;;;;;;;;;
v;circumcise;circumcision;;;;;;;;;;;
v;circumflex;circumflex;;;;;;;;;;;
v;circumfuse;circumfusion;;;;;;;;;;;
v;circumnavigate;circumnavigation;;;;;;;;;;;
v;circumnutate;circumnutation;;;;;;;;;;;
v;circumscribe;circumscription;;;;;;;;;;;
v;circumstantiate;circumstance;circumstantiation;circumstances;;;;;;;;;
v;circumvallate;circumvallation;;;;;;;;;;;
v;circumvent;circumvention;;;;;;;;;;;
v;circumvolute;circumvolution;;;;;;;;;;;
v;cite;citation;;;;;;;;;;;
v;citify;city;citification;cityfication;;;;;;;;;
v;cityfy;city;citification;cityfication;;;;;;;;;
v;civilise;civilization;;;;;;;;;;;
v;civilize;civilization;;;;;;;;;;;
v;clabber;clabber;;;;;;;;;;;
v;clack;clack;;;;;;;;;;;
v;clad;cladding;;;;;;;;;;;
v;claim;claim;;;;;;;;;;;
v;clam;clam;clamor;clamoring;;;;;;;;;
v;clamber;clamber;;;;;;;;;;;
v;clamor;clamor;;;;;;;;;;;
v;clamour;clamour;clamouring;;;;;;;;;;
v;clamp;clamp;;;;;;;;;;;
v;clamp_down;clampdown;;;;;;;;;;;
v;clang;clang;clanger;clangor;clangoring;;;;;;;;
v;clangor;clang;clanger;clangor;clangoring;;;;;;;;
v;clangour;clangour;;;;;;;;;;;
v;clank;clank;;;;;;;;;;;
v;clap;clap;clapping;;;;;;;;;;
v;clapboard;clapboard;;;;;;;;;;;
v;clarify;clarification;;;;;;;;;;;
v;clarion;clarion;;;;;;;;;;;
v;clash;clash;;;;;;;;;;;
v;clasp;clasp;;;;;;;;;;;
v;class;class;;;;;;;;;;;
v;classicize;classics;classicism;classic;;;;;;;;;
v;classify;classification;;;;;;;;;;;
v;clatter;clatter;;;;;;;;;;;
v;claw;claw;;;;;;;;;;;
v;claxon;claxon;;;;;;;;;;;
v;clay;clay;;;;;;;;;;;
v;clean;cleanliness;cleanness;cleaning;clean;cleaner;cleaners;;;;;;
v;clean_up;cleanup;;;;;;;;;;;
v;cleanse;cleansing;cleanser;;;;;;;;;;
v;clear;clearance;preclearance;;;;;;;;;;
v;cleat;cleat;;;;;;;;;;;
v;cleave;cleaver;cleavers;;;;;;;;;;
v;clench;clench;;;;;;;;;;;
v;clerk;clerkship;clerk;clerking;;;;;;;;;
v;clew;clew;;;;;;;;;;;
v;click;click;;;;;;;;;;;
v;climax;climax;;;;;;;;;;;
v;climb;climb;;;;;;;;;;;
v;clinch;clinch;clincher;;;;;;;;;;
v;cling;cling;;;;;;;;;;;
v;clink;clink;clinker;;;;;;;;;;
v;clinker;clink;clinker;;;;;;;;;;
v;clip;clipping;;;;;;;;;;;
v;cloak;cloak;;;;;;;;;;;
v;clobber;clobber;;;;;;;;;;;
v;clock;clock;clocks;clocking;;;;;;;;;
v;clog;clog;;;;;;;;;;;
v;cloister;cloister;;;;;;;;;;;
v;clone;clone;;;;;;;;;;;
v;close;closure;close;;;;;;;;;;
v;closet;closet;;;;;;;;;;;
v;closure;closure;closeness;cloture;close;closing;;;;;;;
v;clot;clot;clotting;;;;;;;;;;
v;clothe;cloth;clothes;clothing;;;;;;;;;
